2025-01-28 17:53:18.231 | INFO     | utils.utils_logger:<module>:38 - Logging to file: logs\project_log.log
2025-01-28 17:55:22.706 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 5, 'Alice': 4, 'Charlie': 2, 'Diana': 4, 'Bob': 2}
2025-01-28 17:55:22.722 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Buzz messages for everyone.', 'author': 'Alice'}
2025-01-28 17:55:22.725 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-28 17:55:22.731 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 5, 'Alice': 5, 'Charlie': 2, 'Diana': 4, 'Bob': 2}
2025-01-28 17:55:22.738 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'This is a buzz message.', 'author': 'Alice'}
2025-01-28 17:55:22.756 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-28 17:55:22.765 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 5, 'Alice': 6, 'Charlie': 2, 'Diana': 4, 'Bob': 2}
2025-01-28 17:55:22.772 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Data engineering is my passion.', 'author': 'Diana'}
2025-01-28 17:55:22.774 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-28 17:55:22.776 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 5, 'Alice': 6, 'Charlie': 2, 'Diana': 5, 'Bob': 2}
2025-01-28 17:55:22.788 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'I love Python!', 'author': 'Eve'}
2025-01-28 17:55:22.789 | INFO     | __main__:process_message:95 - Message received from author: Eve
2025-01-28 17:55:22.793 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 6, 'Alice': 6, 'Charlie': 2, 'Diana': 5, 'Bob': 2}
2025-01-28 17:55:22.803 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'JSON makes life easier.', 'author': 'Charlie'}
2025-01-28 17:55:22.805 | INFO     | __main__:process_message:95 - Message received from author: Charlie
2025-01-28 17:55:22.806 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 6, 'Alice': 6, 'Charlie': 3, 'Diana': 5, 'Bob': 2}
2025-01-28 17:55:22.815 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Have a great day!', 'author': 'Bob'}
2025-01-28 17:55:22.820 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-01-28 17:55:22.822 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 6, 'Alice': 6, 'Charlie': 3, 'Diana': 5, 'Bob': 3}
2025-01-28 17:55:22.826 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Data engineering is my passion.', 'author': 'Alice'}
2025-01-28 17:55:22.829 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-28 17:55:22.832 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 6, 'Alice': 7, 'Charlie': 3, 'Diana': 5, 'Bob': 3}
2025-01-28 17:55:22.838 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Kafka is awesome.', 'author': 'Diana'}
2025-01-28 17:55:22.839 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-28 17:55:22.841 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 6, 'Alice': 7, 'Charlie': 3, 'Diana': 6, 'Bob': 3}
2025-01-28 17:55:22.847 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Kafka is awesome.', 'author': 'Diana'}
2025-01-28 17:55:22.852 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-28 17:55:22.854 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 6, 'Alice': 7, 'Charlie': 3, 'Diana': 7, 'Bob': 3}
2025-01-28 17:55:22.857 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Hello, Kafka world!', 'author': 'Bob'}
2025-01-28 17:55:22.858 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-01-28 17:55:22.859 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 6, 'Alice': 7, 'Charlie': 3, 'Diana': 7, 'Bob': 4}
2025-01-28 17:55:22.870 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Distributed systems are fascinating.', 'author': 'Diana'}
2025-01-28 17:55:22.871 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-28 17:55:22.872 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 6, 'Alice': 7, 'Charlie': 3, 'Diana': 8, 'Bob': 4}
2025-01-28 17:55:22.875 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'I love Python!', 'author': 'Diana'}
2025-01-28 17:55:22.876 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-28 17:55:22.879 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 6, 'Alice': 7, 'Charlie': 3, 'Diana': 9, 'Bob': 4}
2025-01-28 17:55:22.887 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Have a great day!', 'author': 'Alice'}
2025-01-28 17:55:22.891 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-28 17:55:22.893 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 6, 'Alice': 8, 'Charlie': 3, 'Diana': 9, 'Bob': 4}
2025-01-28 17:55:22.904 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Hello, Kafka world!', 'author': 'Charlie'}
2025-01-28 17:55:22.906 | INFO     | __main__:process_message:95 - Message received from author: Charlie
2025-01-28 17:55:22.909 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 6, 'Alice': 8, 'Charlie': 4, 'Diana': 9, 'Bob': 4}
2025-01-28 17:55:22.920 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'JSON makes life easier.', 'author': 'Diana'}
2025-01-28 17:55:22.922 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-28 17:55:22.923 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 6, 'Alice': 8, 'Charlie': 4, 'Diana': 10, 'Bob': 4}
2025-01-28 17:55:22.935 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'I love Python!', 'author': 'Bob'}
2025-01-28 17:55:22.937 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-01-28 17:55:22.939 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 6, 'Alice': 8, 'Charlie': 4, 'Diana': 10, 'Bob': 5}
2025-01-28 17:55:22.948 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Have a great day!', 'author': 'Diana'}
2025-01-28 17:55:22.953 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-28 17:55:22.955 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 6, 'Alice': 8, 'Charlie': 4, 'Diana': 11, 'Bob': 5}
2025-01-28 17:55:22.959 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Hello, Kafka world!', 'author': 'Alice'}
2025-01-28 17:55:22.962 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-28 17:55:22.966 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 6, 'Alice': 9, 'Charlie': 4, 'Diana': 11, 'Bob': 5}
2025-01-28 17:55:22.973 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'JSON makes life easier.', 'author': 'Alice'}
2025-01-28 17:55:22.974 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-28 17:55:22.975 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 6, 'Alice': 10, 'Charlie': 4, 'Diana': 11, 'Bob': 5}
2025-01-28 17:55:22.984 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Buzz messages for everyone.', 'author': 'Charlie'}
2025-01-28 17:55:22.988 | INFO     | __main__:process_message:95 - Message received from author: Charlie
2025-01-28 17:55:22.989 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 6, 'Alice': 10, 'Charlie': 5, 'Diana': 11, 'Bob': 5}
2025-01-28 17:55:22.992 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Buzz messages for everyone.', 'author': 'Bob'}
2025-01-28 17:55:22.997 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-01-28 17:55:23.001 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 6, 'Alice': 10, 'Charlie': 5, 'Diana': 11, 'Bob': 6}
2025-01-28 17:55:23.008 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Streaming data is fun.', 'author': 'Diana'}
2025-01-28 17:55:23.029 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-28 17:55:23.036 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 6, 'Alice': 10, 'Charlie': 5, 'Diana': 12, 'Bob': 6}
2025-01-28 17:55:23.043 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Have a great day!', 'author': 'Diana'}
2025-01-28 17:55:23.045 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-28 17:55:23.052 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 6, 'Alice': 10, 'Charlie': 5, 'Diana': 13, 'Bob': 6}
2025-01-28 17:55:23.061 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'I love Python!', 'author': 'Alice'}
2025-01-28 17:55:23.065 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-28 17:55:23.068 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 6, 'Alice': 11, 'Charlie': 5, 'Diana': 13, 'Bob': 6}
2025-01-28 17:55:23.074 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Streaming data is fun.', 'author': 'Charlie'}
2025-01-28 17:55:23.075 | INFO     | __main__:process_message:95 - Message received from author: Charlie
2025-01-28 17:55:23.077 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 6, 'Alice': 11, 'Charlie': 6, 'Diana': 13, 'Bob': 6}
2025-01-28 17:55:23.091 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Kafka is awesome.', 'author': 'Alice'}
2025-01-28 17:55:23.110 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-28 17:55:23.116 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 6, 'Alice': 12, 'Charlie': 6, 'Diana': 13, 'Bob': 6}
2025-01-28 17:55:23.121 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Kafka is awesome.', 'author': 'Diana'}
2025-01-28 17:55:23.122 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-28 17:55:23.123 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 6, 'Alice': 12, 'Charlie': 6, 'Diana': 14, 'Bob': 6}
2025-01-28 17:55:23.125 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Kafka is awesome.', 'author': 'Alice'}
2025-01-28 17:55:23.126 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-28 17:55:23.130 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 6, 'Alice': 13, 'Charlie': 6, 'Diana': 14, 'Bob': 6}
2025-01-28 17:55:23.134 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'JSON makes life easier.', 'author': 'Bob'}
2025-01-28 17:55:23.135 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-01-28 17:55:23.138 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 6, 'Alice': 13, 'Charlie': 6, 'Diana': 14, 'Bob': 7}
2025-01-28 17:55:23.141 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'This is a buzz message.', 'author': 'Bob'}
2025-01-28 17:55:23.141 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-01-28 17:55:23.142 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 6, 'Alice': 13, 'Charlie': 6, 'Diana': 14, 'Bob': 8}
2025-01-28 17:55:23.154 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Streaming data is fun.', 'author': 'Diana'}
2025-01-28 17:55:23.155 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-28 17:55:23.156 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 6, 'Alice': 13, 'Charlie': 6, 'Diana': 15, 'Bob': 8}
2025-01-28 17:55:23.163 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Have a great day!', 'author': 'Bob'}
2025-01-28 17:55:23.169 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-01-28 17:55:23.170 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 6, 'Alice': 13, 'Charlie': 6, 'Diana': 15, 'Bob': 9}
2025-01-28 17:55:23.172 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'This is a buzz message.', 'author': 'Eve'}
2025-01-28 17:55:23.173 | INFO     | __main__:process_message:95 - Message received from author: Eve
2025-01-28 17:55:23.174 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 7, 'Alice': 13, 'Charlie': 6, 'Diana': 15, 'Bob': 9}
2025-01-28 17:55:23.183 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Hello, Kafka world!', 'author': 'Bob'}
2025-01-28 17:55:23.186 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-01-28 17:55:23.187 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 7, 'Alice': 13, 'Charlie': 6, 'Diana': 15, 'Bob': 10}
2025-01-28 17:55:23.190 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'This is a buzz message.', 'author': 'Alice'}
2025-01-28 17:55:23.191 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-28 17:55:23.191 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 7, 'Alice': 14, 'Charlie': 6, 'Diana': 15, 'Bob': 10}
2025-01-28 17:55:23.193 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Streaming data is fun.', 'author': 'Eve'}
2025-01-28 17:55:23.196 | INFO     | __main__:process_message:95 - Message received from author: Eve
2025-01-28 17:55:23.199 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 8, 'Alice': 14, 'Charlie': 6, 'Diana': 15, 'Bob': 10}
2025-01-28 17:55:23.203 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Kafka is awesome.', 'author': 'Alice'}
2025-01-28 17:55:23.204 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-28 17:55:23.205 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 8, 'Alice': 15, 'Charlie': 6, 'Diana': 15, 'Bob': 10}
2025-01-28 17:55:23.207 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'JSON makes life easier.', 'author': 'Bob'}
2025-01-28 17:55:23.209 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-01-28 17:55:23.215 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 8, 'Alice': 15, 'Charlie': 6, 'Diana': 15, 'Bob': 11}
2025-01-28 17:55:23.221 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'This is a buzz message.', 'author': 'Charlie'}
2025-01-28 17:55:23.222 | INFO     | __main__:process_message:95 - Message received from author: Charlie
2025-01-28 17:55:23.223 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 8, 'Alice': 15, 'Charlie': 7, 'Diana': 15, 'Bob': 11}
2025-01-28 17:55:23.235 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Have a great day!', 'author': 'Diana'}
2025-01-28 17:55:23.236 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-28 17:55:23.238 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 8, 'Alice': 15, 'Charlie': 7, 'Diana': 16, 'Bob': 11}
